TANGGAL,QTY,YEAR,MONTH,DAY,DAYOFWEEK,DAYOFYEAR,WEEKOFYEAR,QUARTER,IS_MONTH_START,IS_MONTH_END,MONTH_SIN,MONTH_COS,DOW_SIN,DOW_COS,LAG_1,LAG_2,LAG_3,LAG_7,LAG_14,LAG_28,ROLLING_MEAN_3,ROLLING_STD_3,ROLLING_MEAN_7,ROLLING_STD_7,ROLLING_MEAN_14,ROLLING_STD_14,EXPANDING_MEAN,EXPANDING_STD,KATEGORI_AIR MINERAL,KATEGORI_MINUMAN TEH,KATEGORI_ROKOK,KATEGORI_SUSU,IS_HOLIDAY,DAYS_TO_NEXT_HOLIDAY,DAYS_SINCE_LAST_HOLIDAY,IS_BEFORE_HOLIDAY_3D,IS_AFTER_HOLIDAY_3D,IS_NEAR_HOLIDAY_3D
2024-04-10,7,2024,4,10,2,101,15,2,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,9.0,17.0,0.0,83.0,19.0,29.0,8.666666666666666,8.504900548115371,28.142857142857142,28.363289486168398,46.07142857142857,31.928921747469698,28.27777777777778,22.819568453468083,0,0,0,1,1,0,0,0,0,1
2024-04-11,0,2024,4,11,3,102,15,2,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,7.0,9.0,17.0,48.0,53.0,38.0,11.0,5.291502622129163,17.285714285714285,15.488859283522542,45.214285714285715,32.85908976553945,27.89090909090909,22.788620232941092,0,0,0,1,1,0,0,0,0,1
2024-04-12,5,2024,4,12,4,103,15,2,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.0,7.0,9.0,22.0,83.0,13.0,5.333333333333333,4.725815626252587,10.428571428571429,8.81016728666649,41.42857142857143,34.88379453097269,27.392857142857142,22.886024772120866,0,0,0,1,0,19,1,0,1,1
2024-04-13,11,2024,4,13,5,104,15,2,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,5.0,0.0,7.0,18.0,85.0,18.0,4.0,3.605551275463962,8.0,7.302967433402272,35.857142857142854,33.94986607622196,27.0,22.873877802294167,0,0,0,1,0,18,2,0,1,1
2024-04-14,9,2024,4,14,6,105,15,2,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,11.0,5.0,0.0,0.0,45.0,19.0,5.333333333333333,5.507570547286083,7.0,6.08276253029829,30.571428571428573,31.372977803577022,26.724137931034484,22.76947256356077,0,0,0,1,0,17,3,0,1,1
2024-04-17,7,2024,4,17,2,108,16,2,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,9.0,11.0,5.0,17.0,80.0,11.0,8.333333333333334,3.05505046330386,8.285714285714286,5.25085027128268,28.0,31.574088695053057,26.423728813559322,22.689966938039554,0,0,0,1,0,14,6,0,0,0
2024-04-18,19,2024,4,18,3,109,16,2,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,7.0,9.0,11.0,9.0,83.0,7.0,9.0,1.9999999999999485,6.857142857142857,3.5790395093550837,22.785714285714285,28.170302342465806,26.1,22.63617923081304,0,0,0,1,0,13,7,0,0,0
2024-04-27,54,2024,4,27,5,118,17,2,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,19.0,7.0,9.0,7.0,83.0,8.0,11.666666666666666,6.429100507328621,8.285714285714286,5.851332774513518,18.214285714285715,22.20941786175951,25.983606557377048,22.46515212744596,0,0,0,1,0,4,16,0,0,0
2024-04-28,73,2024,4,28,6,119,17,2,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,54.0,19.0,7.0,0.0,48.0,31.0,26.666666666666668,24.41993720985648,15.0,18.156725108528445,16.142857142857142,16.25686668105865,26.43548387096774,22.562569444235848,0,0,0,1,0,3,17,1,0,1
2024-05-02,5,2024,5,2,3,123,18,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,73.0,54.0,19.0,5.0,22.0,52.0,48.666666666666664,27.392213005402343,25.428571428571427,26.94350350181619,17.928571428571427,20.771520020355865,27.174603174603174,23.136021127893027,0,0,0,1,0,7,1,0,1,1
2024-05-03,37,2024,5,3,4,124,18,2,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,5.0,73.0,54.0,11.0,18.0,49.0,44.0,35.08560958569767,25.428571428571427,26.94350350181619,16.714285714285715,21.010724629354172,26.828125,23.11843536166383,0,0,0,1,0,6,2,0,1,1
2024-05-04,30,2024,5,4,5,125,18,2,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,37.0,5.0,73.0,9.0,0.0,32.0,38.333333333333336,34.01960219246153,29.142857142857142,26.409774525281176,18.071428571428573,21.70240782711693,26.984615384615385,22.971784532669304,0,0,0,1,0,5,3,0,1,1
2024-05-05,14,2024,5,5,6,126,18,2,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,30.0,37.0,5.0,7.0,17.0,20.0,24.0,16.822603841260722,32.142857142857146,24.889278625066467,20.214285714285715,21.25731936001402,27.03030303030303,22.79741530354142,0,0,0,1,0,4,4,0,0,0
2024-05-08,33,2024,5,8,2,129,19,2,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,14.0,30.0,37.0,19.0,9.0,18.0,27.0,11.789826122551595,33.142857142857146,23.82875413884502,20.0,21.30727575266253,26.83582089552239,22.679985179117985,0,0,0,1,0,1,7,1,0,1
2024-05-09,6,2024,5,9,3,130,19,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,33.0,14.0,30.0,54.0,7.0,19.0,25.666666666666668,10.214368964029708,35.142857142857146,23.017591616186166,21.714285714285715,21.319649915687478,26.926470588235293,22.522503622974142,0,0,0,1,1,0,0,0,0,1
2024-05-10,9,2024,5,10,4,131,19,2,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,6.0,33.0,14.0,73.0,0.0,53.0,17.666666666666668,13.868429375143151,28.285714285714285,23.605891112984814,21.642857142857142,21.374345308398052,26.6231884057971,22.497778615359916,0,0,0,1,0,13,1,0,1,1
2024-05-11,13,2024,5,11,5,132,19,2,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,9.0,6.0,33.0,5.0,5.0,83.0,16.0,14.798648586948746,19.142857142857142,13.728663098648429,22.285714285714285,20.8009932138184,26.37142857142857,22.433264268841786,0,0,0,1,0,12,2,0,1,1
2024-05-12,34,2024,5,12,6,133,19,2,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,13.0,9.0,6.0,37.0,11.0,85.0,9.333333333333334,3.511884584284276,20.285714285714285,12.64534546403389,22.857142857142858,20.39553926666374,26.183098591549296,22.328911341356097,0,0,0,1,0,11,3,0,1,1
2024-05-15,8,2024,5,15,2,136,20,2,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,34.0,13.0,9.0,30.0,9.0,45.0,18.666666666666668,13.428824718989128,19.857142857142858,12.0198248937408,24.5,20.293045417277632,26.291666666666668,22.190238622891037,0,0,0,1,0,8,6,0,0,0
2024-05-16,8,2024,5,16,3,137,20,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,8.0,34.0,13.0,14.0,7.0,80.0,18.333333333333332,13.796134724383254,16.714285714285715,11.799919289473804,24.428571428571427,20.35346988264499,26.041095890410958,22.139355578900908,0,0,0,1,0,7,7,0,0,0
2024-05-17,6,2024,5,17,4,138,20,2,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,8.0,8.0,34.0,33.0,19.0,83.0,16.666666666666668,15.011106998930273,15.857142857142858,12.23967008581214,24.5,20.289254450418987,25.7972972972973,22.086988502022766,0,0,0,1,0,6,8,0,0,0
2024-05-19,1,2024,5,19,6,140,20,2,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,6.0,8.0,8.0,6.0,54.0,83.0,7.333333333333333,1.1547005383792515,12.0,9.983319421248003,23.571428571428573,20.85006654006829,25.533333333333335,22.056030206464367,0,0,0,1,0,4,10,0,0,0
2024-05-22,8,2024,5,22,2,143,21,2,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.0,8.0,9.0,73.0,48.0,5.0,3.605551275463989,11.285714285714286,10.641338977689612,19.785714285714285,19.678878061470947,25.210526315789473,22.088498237453017,0,0,0,1,0,1,13,1,0,1
2024-05-23,3,2024,5,23,3,144,21,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,8.0,1.0,6.0,13.0,5.0,22.0,5.0,3.605551275463989,11.142857142857142,10.68376605616475,15.142857142857142,12.526016880920277,24.98701298701299,22.03017876656182,0,0,0,1,1,0,0,0,0,1
2024-05-24,6,2024,5,24,4,145,21,2,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,3.0,8.0,1.0,34.0,37.0,18.0,4.0,3.605551275463989,9.714285714285714,11.056133828698723,15.0,12.661267405267656,24.705128205128204,22.02779175776841,0,0,0,1,0,8,1,0,1,1
2024-05-25,57,2024,5,25,5,146,21,2,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,6.0,3.0,8.0,8.0,30.0,0.0,5.666666666666667,2.516611478423583,5.714285714285714,2.7516228977513992,12.785714285714286,11.136762210241963,24.468354430379748,21.987079797613298,0,0,0,1,0,7,2,0,1,1
2024-05-26,7,2024,5,26,6,147,21,2,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,57.0,6.0,3.0,8.0,14.0,17.0,22.0,30.347981810987037,12.714285714285714,19.695297964355927,14.714285714285714,15.735450282861196,24.875,22.14816333785956,0,0,0,1,0,6,3,0,1,1
2024-05-29,32,2024,5,29,2,150,22,2,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,7.0,57.0,6.0,6.0,33.0,9.0,23.333333333333332,29.160475533388226,12.571428571428571,19.73877016480633,14.214285714285714,15.870526972146427,24.65432098765432,22.098733274685205,0,0,0,1,0,3,6,1,0,1
2024-05-30,39,2024,5,30,3,151,22,2,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,32.0,7.0,57.0,1.0,6.0,7.0,32.0,25.0,16.285714285714285,20.718062053148113,14.142857142857142,15.781474742714824,24.74390243902439,21.976873914460466,0,0,0,1,0,2,7,1,0,1
2024-05-31,48,2024,5,31,4,152,22,2,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,39.0,32.0,7.0,8.0,9.0,0.0,26.0,16.822603841260722,21.714285714285715,21.02153091248975,16.5,16.896745248715824,24.91566265060241,21.89843786570125,0,0,0,1,0,1,8,1,0,1
2024-06-02,74,2024,6,2,6,154,22,2,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,48.0,39.0,32.0,3.0,13.0,5.0,39.666666666666664,8.020806277010644,27.428571428571427,22.082097898955336,19.285714285714285,18.685364784848538,25.19047619047619,21.911363718661477,0,0,0,1,0,15,1,0,1,1
2024-06-05,25,2024,6,5,2,157,23,2,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,74.0,48.0,39.0,6.0,34.0,11.0,53.666666666666664,18.175074506954115,37.57142857142857,25.09221089539635,23.642857142857142,23.57837060612037,25.764705882352942,22.41473105052182,0,0,0,1,0,12,4,0,0,0
2024-06-06,42,2024,6,6,3,158,23,2,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,25.0,74.0,48.0,57.0,8.0,9.0,49.0,24.515301344262525,40.285714285714285,21.937139632096404,23.0,23.39625216534939,25.75581395348837,22.282642174366618,0,0,0,1,0,11,5,0,0,0
2024-06-07,58,2024,6,7,4,159,23,2,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,42.0,25.0,74.0,7.0,8.0,7.0,47.0,24.879710609249457,38.142857142857146,20.73184805581797,25.428571428571427,23.483920147507444,25.942528735632184,22.221064970312796,0,0,0,1,0,10,6,0,0,0
2024-06-08,47,2024,6,8,5,160,23,2,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,58.0,42.0,25.0,32.0,6.0,19.0,41.666666666666664,16.50252505931542,45.42857142857143,16.490978774844756,29.0,24.413111231467415,26.306818181818183,22.355722841873266,0,0,0,1,0,9,7,0,0,0
2024-06-09,50,2024,6,9,6,161,23,2,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,47.0,58.0,42.0,39.0,1.0,54.0,49.0,8.185352771872454,47.57142857142857,15.393257645877954,31.928571428571427,23.89549132147121,26.53932584269663,22.336301567676003,0,0,0,1,0,8,8,0,0,0
2024-06-12,26,2024,6,12,2,164,24,2,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,50.0,47.0,58.0,48.0,8.0,73.0,51.666666666666664,5.686240703077331,49.142857142857146,14.926805546047785,35.42857142857143,22.568576812476667,26.8,22.347711845267316,0,0,0,1,0,5,11,0,0,0
2024-06-13,41,2024,6,13,3,165,24,2,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,26.0,50.0,47.0,74.0,3.0,5.0,41.0,13.076696830622023,46.0,17.330127908741257,36.714285714285715,21.366503516660668,26.791208791208792,22.223369323262936,0,0,0,1,0,4,12,0,0,0
2024-06-14,21,2024,6,14,4,166,24,2,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,41.0,26.0,50.0,25.0,6.0,37.0,39.0,12.124355652982143,41.285714285714285,12.161610169083755,39.42857142857143,19.041308478448343,26.945652173913043,22.150516145319532,0,0,0,1,0,3,13,1,0,1
2024-06-15,37,2024,6,15,5,167,24,2,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,21.0,41.0,26.0,42.0,57.0,30.0,29.333333333333332,10.408329997330666,40.714285714285715,13.11124562750471,40.5,17.36375535418534,26.881720430107528,22.03842960867773,0,0,0,1,0,2,14,1,0,1
2024-06-16,66,2024,6,16,6,168,24,2,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,37.0,21.0,41.0,58.0,7.0,14.0,33.0,10.583005244258365,40.0,13.165611772087647,39.07142857142857,16.71233669485503,26.98936170212766,21.94445318057952,0,0,0,1,0,1,15,1,0,1
2024-06-19,20,2024,6,19,2,171,25,2,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,66.0,37.0,21.0,47.0,32.0,33.0,41.333333333333336,22.810816147900834,41.142857142857146,15.181442305531776,43.285714285714285,15.38944978987764,27.4,22.191334325563577,0,0,0,1,0,18,2,0,1,1
2024-06-20,18,2024,6,20,3,172,25,2,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,20.0,66.0,37.0,50.0,39.0,6.0,41.0,23.259406699226016,37.285714285714285,16.790019711267806,42.42857142857143,16.369362967325394,27.322916666666668,22.087145483607316,0,0,0,1,0,17,3,0,1,1
2024-06-21,27,2024,6,21,4,173,25,2,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,18.0,20.0,66.0,26.0,48.0,9.0,34.666666666666664,27.15388247255507,32.714285714285715,17.104719482395154,40.92857142857143,17.621945608614478,27.22680412371134,21.99218855385512,0,0,0,1,0,16,4,0,0,0
2024-06-22,10,2024,6,22,5,174,25,2,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,27.0,18.0,20.0,41.0,74.0,13.0,21.666666666666668,4.725815626252598,32.857142857142854,17.043362064926928,39.42857142857143,17.86580009926265,27.224489795918366,21.878545067556267,0,0,0,1,0,15,5,0,0,0
2024-06-23,4,2024,6,23,6,175,25,2,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,10.0,27.0,18.0,21.0,25.0,34.0,18.333333333333332,8.504900548115376,28.428571428571427,18.53696435825045,34.857142857142854,16.473088276417315,27.050505050505052,21.835364377482307,0,0,0,1,0,14,6,0,0,0
2024-06-26,3,2024,6,26,2,178,26,2,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,4.0,10.0,27.0,37.0,42.0,8.0,13.666666666666666,11.930353445448851,26.0,20.663978319771825,33.357142857142854,18.29504827019572,26.82,21.846748134228218,0,0,0,1,0,11,9,0,0,0
2024-06-27,2,2024,6,27,3,179,26,2,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.0,4.0,10.0,66.0,58.0,8.0,5.666666666666667,3.7859388972001757,21.142857142857142,21.62119771141716,30.571428571428573,19.786220091126694,26.584158415841586,21.866077529695477,0,0,0,1,0,10,10,0,0,0
2024-06-28,25,2024,6,28,4,180,26,2,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2.0,3.0,4.0,20.0,47.0,6.0,3.0,0.9999999999999796,12.0,9.780933834080825,26.571428571428573,19.472719717256076,26.34313725490196,21.893303419416586,0,0,0,1,0,9,11,0,0,0
2024-06-30,26,2024,6,30,6,182,26,2,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,25.0,2.0,3.0,18.0,50.0,1.0,10.0,12.999999999999998,12.714285714285714,10.609968358644098,25.0,18.563819235690296,26.33009708737864,21.786120941479144,0,0,0,1,0,7,13,0,0,0
2024-07-03,78,2024,7,3,2,185,27,3,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,26.0,25.0,2.0,27.0,26.0,8.0,17.666666666666668,13.57694123627753,13.857142857142858,11.653734328940407,23.285714285714285,17.130398403147254,26.326923076923077,21.68012928869678,0,0,0,1,0,4,16,0,0,0
2024-07-04,41,2024,7,4,3,186,27,3,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,78.0,26.0,25.0,10.0,41.0,3.0,43.0,30.315012782448235,21.142857142857142,27.033488931499832,27.0,22.54568012519677,26.81904761904762,22.157122900730936,0,0,0,1,0,3,17,1,0,1
2024-07-05,39,2024,7,5,4,187,27,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,41.0,78.0,26.0,4.0,21.0,6.0,48.333333333333336,26.764404221527766,25.571428571428573,27.439977787024187,27.0,22.54568012519677,26.952830188679247,22.09433544102228,0,0,0,1,0,2,18,1,0,1
2024-07-06,54,2024,7,6,5,188,27,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,39.0,41.0,78.0,3.0,37.0,57.0,52.666666666666664,21.962088546705505,30.571428571428573,26.00549392504811,28.285714285714285,22.6899793925681,27.065420560747665,22.02068968297571,0,0,0,1,0,1,19,1,0,1
2024-07-07,46,2024,7,7,6,189,27,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,54.0,39.0,41.0,2.0,66.0,7.0,44.666666666666664,8.144527815247068,37.857142857142854,24.065387118075968,29.5,23.62772165845093,27.314814814814813,22.07025661536788,0,0,0,1,1,0,0,0,0,1
2024-07-11,37,2024,7,11,3,193,28,3,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,46.0,54.0,39.0,25.0,20.0,32.0,46.333333333333336,7.505553499465124,44.142857142857146,18.16065868325054,28.071428571428573,21.783777611630345,27.486238532110093,22.040625234333834,0,0,0,1,0,30,4,0,0,0
2024-07-12,39,2024,7,12,4,194,28,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,37.0,46.0,54.0,26.0,18.0,39.0,45.666666666666664,8.504900548115371,45.857142857142854,16.547190813232415,29.285714285714285,21.77305523039737,27.572727272727274,21.958032987433803,0,0,0,1,0,30,5,0,0,0
2024-07-13,74,2024,7,13,5,195,28,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,39.0,37.0,46.0,78.0,27.0,48.0,40.666666666666664,4.725815626252586,47.714285714285715,14.556948921555,30.785714285714285,21.658817964154828,27.675675675675677,21.884889831762987,0,0,0,1,0,30,6,0,0,0
2024-07-14,89,2024,7,14,6,196,28,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,74.0,39.0,37.0,41.0,10.0,74.0,50.0,20.808652046684806,47.142857142857146,13.183683999911526,34.142857142857146,24.48502569973092,28.089285714285715,22.221470654386447,0,0,0,1,0,30,7,0,0,0
2024-07-17,38,2024,7,17,2,199,29,3,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,89.0,74.0,39.0,39.0,4.0,25.0,67.33333333333333,25.65800719723442,54.0,20.11632835948613,39.785714285714285,27.420314118799336,28.628318584070797,22.8520844197235,0,0,0,1,0,30,10,0,0,0
2024-07-18,47,2024,7,18,3,200,29,3,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,38.0,89.0,74.0,54.0,3.0,42.0,67.0,26.210684844162312,53.857142857142854,20.243752710639477,42.214285714285715,25.441270443086005,28.710526315789473,22.767669860374006,0,0,0,1,0,30,11,0,0,0
2024-07-20,95,2024,7,20,5,202,29,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,47.0,38.0,89.0,46.0,2.0,58.0,58.0,27.2213151776324,52.857142857142854,20.407748295100802,45.357142857142854,22.805556485063157,28.869565217391305,22.731661874216147,0,0,0,1,0,28,13,0,0,0
2024-07-21,60,2024,7,21,6,203,29,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,95.0,47.0,38.0,37.0,25.0,47.0,60.0,30.643106892089126,59.857142857142854,25.44555345195285,52.0,22.74947167602933,29.439655172413794,23.45070270314654,0,0,0,1,0,27,14,0,0,0
2024-07-24,55,2024,7,24,2,206,30,3,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,60.0,95.0,47.0,39.0,26.0,50.0,67.33333333333333,24.826061575153908,63.142857142857146,23.40533109805377,54.5,21.439539317668306,29.700854700854702,23.519714752135275,0,0,0,1,0,24,17,0,0,0
2024-07-25,44,2024,7,25,3,207,30,3,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,55.0,60.0,95.0,74.0,78.0,26.0,70.0,21.79449471770337,65.42857142857143,21.34523477544922,56.57142857142857,19.813415368669467,29.915254237288135,23.534508676680712,0,0,0,1,0,23,18,0,0,0
2024-07-26,40,2024,7,26,4,208,30,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,44.0,55.0,60.0,89.0,41.0,41.0,53.0,8.18535277187245,61.142857142857146,22.326580357864696,54.142857142857146,19.05400076243685,30.03361344537815,23.47011542767296,0,0,0,1,0,22,19,0,0,0
2024-07-27,43,2024,7,27,5,209,30,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,40.0,44.0,55.0,38.0,39.0,21.0,46.333333333333336,7.76745346515403,54.142857142857146,19.658997697649536,54.07142857142857,19.108855320200387,30.116666666666667,23.388995233639598,0,0,0,1,0,21,20,0,0,0
2024-07-28,37,2024,7,28,6,210,30,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,43.0,40.0,44.0,47.0,54.0,37.0,42.333333333333336,2.0816659994661393,54.857142857142854,19.05630754219863,54.357142857142854,18.894879822758398,30.223140495867767,23.32076599774894,0,0,0,1,0,20,21,0,0,0
2024-07-31,27,2024,7,31,2,213,31,3,0,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,37.0,43.0,40.0,95.0,46.0,66.0,40.0,3.000000000000005,53.42857142857143,20.09027246253885,53.142857142857146,19.45747688148198,30.278688524590162,23.232302353533175,0,0,0,1,0,17,24,0,0,0
2024-08-01,28,2024,8,1,3,214,31,3,1,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,27.0,37.0,43.0,60.0,37.0,20.0,35.666666666666664,8.082903768654761,43.714285714285715,11.041048949477632,51.785714285714285,20.621790459565847,30.252032520325205,23.1387806952853,0,0,0,1,0,16,25,0,0,0
